timestamp;buyer;seller;symbol;currency;price;quantity
793900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
795400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9978.0;6
796100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5245.0;5
796600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5244.0;7
796800;Mark 14;Mark 38;VEV_4000;XIRECS;1228.0;1
798800;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5241.0;12
798900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5245.0;8
800000;Mark 38;Mark 14;VEV_4000;XIRECS;1260.0;1
802600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5252.0;7
802700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10014.0;4
803000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
804500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;5
805000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
805600;Mark 14;Mark 38;VEV_4000;XIRECS;1246.0;2
807300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
808200;Mark 14;Mark 38;VEV_4000;XIRECS;1253.0;2
808800;Mark 14;Mark 22;VEV_5300;XIRECS;44.0;4
808800;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;4
808800;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;4
808800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
808800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
809100;Mark 14;Mark 38;VEV_4000;XIRECS;1248.0;3
810000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5256.0;5
810800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5250.0;5
812300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5245.0;8
812600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5251.0;5
812700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10005.0;3
813500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5240.0;4
815900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5246.0;3
816800;Mark 38;Mark 14;VEV_4000;XIRECS;1253.0;3
818600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10039.0;3
819500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5248.0;7
819600;Mark 14;Mark 38;VEV_4000;XIRECS;1241.0;3
822500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
823500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5254.0;8
823600;Mark 14;Mark 38;VEV_4000;XIRECS;1241.0;3
824000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10027.0;4
825200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
825500;Mark 38;Mark 14;VEV_4000;XIRECS;1266.0;3
825600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
825700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
825900;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;2
825900;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
825900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
825900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
826400;Mark 01;Mark 22;VEV_5300;XIRECS;42.0;4
826400;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;4
826400;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;4
826400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
826400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
827000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;5
827300;Mark 38;Mark 14;VEV_4000;XIRECS;1264.0;2
827900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5256.0;3
828400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
829800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7
830600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;3
831300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
833300;Mark 38;Mark 14;VEV_4000;XIRECS;1265.0;2
833700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
834000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10017.0;4
836300;Mark 14;Mark 22;VEV_5300;XIRECS;43.0;4
836300;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;4
836300;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;4
836300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
836300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
836500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
840900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
840900;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5256.0;11
841800;Mark 22;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
842800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10008.0;6
843300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10026.0;3
844300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
844800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
845400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;7
848300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
848400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5256.0;11
849400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;6
850200;Mark 14;Mark 38;VEV_4000;XIRECS;1247.0;1
855100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10018.0;4
856600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;2
860300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
861000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
861200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10021.0;2
861800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;6
862900;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
863200;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5252.0;3
863300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9990.0;5
864200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9990.0;3
864300;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;4
866200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9999.0;3
866800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10002.0;6
866900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10001.0;2
867500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9992.0;6
869900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9987.0;2
870100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10001.0;2
870400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9999.0;4
872400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5248.0;15
872600;Mark 01;Mark 22;VEV_5300;XIRECS;39.0;2
872600;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;2
872600;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;2
872600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
872600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
874800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
875900;Mark 38;Mark 14;VEV_4000;XIRECS;1259.0;1
876500;Mark 14;Mark 22;VEV_5200;XIRECS;84.0;3
876500;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;3
876500;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;3
876500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
876500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
876900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9977.0;5
878000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;4
879100;Mark 14;Mark 38;VEV_4000;XIRECS;1237.0;2
880000;Mark 14;Mark 38;VEV_4000;XIRECS;1242.0;3
880800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9993.0;5
881200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
883000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5251.0;4
884100;Mark 14;Mark 38;VEV_4000;XIRECS;1246.0;2
886000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3
887000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5268.0;4
887900;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5269.0;15
889900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
890200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;5
891400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5268.0;4
891600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9976.0;6
891800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
892900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5
894800;Mark 38;Mark 14;VEV_4000;XIRECS;1282.0;2
894900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9993.0;2
898100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5277.0;8
898600;Mark 01;Mark 22;VEV_5300;XIRECS;52.0;2
898600;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;2
898600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
898600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
899900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;3
900500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5282.0;3
901000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5281.0;8
901700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5284.0;4
901800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5279.0;8
902500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10019.0;5
902700;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5282.0;9
903600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;4
904000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5285.0;5
906500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5280.0;7
910900;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4
910900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
910900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
912000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5276.0;9
913200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9992.0;2
914100;Mark 38;Mark 14;VEV_4000;XIRECS;1292.0;2
914300;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5280.0;8
914600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5285.0;8
915400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5281.0;7
915700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5285.0;6
918200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10006.0;5
918800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5286.0;8
921800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10011.0;3
922100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5289.0;4
923800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10006.0;6
924100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5285.0;6
924200;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5
924200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
924200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
925100;Mark 38;Mark 14;VEV_4000;XIRECS;1292.0;2
927200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5283.0;3
927700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9982.0;4
928800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9977.0;6
929100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5277.0;8
929600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9987.0;6
929900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5279.0;7
933200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5275.0;6
934300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5278.0;8
934900;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;5
934900;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
934900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
934900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
935400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10017.0;3
936000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
936600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
940100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10025.0;6
940500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10003.0;2
941000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5274.0;9
941900;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;10006.0;2
942700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5269.0;3
942800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5274.0;4
944300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9988.0;5
945100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5278.0;8
945400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5279.0;3
947900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9983.0;6
947900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5
948000;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4
948000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
948000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
948400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10002.0;5
948500;Mark 14;Mark 22;VEV_5300;XIRECS;49.0;5
948500;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;5
948500;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
948500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
948500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
948800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5278.0;7
948900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5278.0;5
949800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9978.0;6
955900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5273.0;6
956000;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5276.0;7
957400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5
958400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9993.0;4
958700;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
959100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5274.0;3
959400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
960400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;4
961700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9990.0;5
961700;Mark 14;Mark 38;VEV_4000;XIRECS;1257.0;3
963700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
964300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;4
965500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9998.0;6
965600;Mark 14;Mark 38;VEV_4000;XIRECS;1256.0;3
967500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10022.0;4
967900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
968300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
968600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10015.0;5
970000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;8
970300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10006.0;3
970700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4
972700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
972800;Mark 14;Mark 22;VEV_5300;XIRECS;46.0;2
972800;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
972800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
972800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
974300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
975900;Mark 14;Mark 38;VEV_4000;XIRECS;1262.0;1
976200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9997.0;2
976800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10005.0;2
977200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
977300;Mark 14;Mark 22;VEV_5300;XIRECS;46.0;4
977300;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;4
977300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
977300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
977500;Mark 01;Mark 22;VEV_5300;XIRECS;46.0;2
977500;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
977500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
977500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
978200;Mark 14;Mark 38;VEV_4000;XIRECS;1259.0;2
978400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
978600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9998.0;3
978600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;4
978700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;2
981200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
982000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10003.0;2
982500;Mark 14;Mark 38;VEV_4000;XIRECS;1263.0;2
983700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10005.0;2
984200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10009.0;3
984700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9984.0;5
985000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;4
986100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5277.0;6
988300;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5284.0;5
992200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10029.0;4
992900;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5284.0;8
993200;Mark 38;Mark 22;HYDROGEL_PACK;XIRECS;10024.0;6
993500;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5280.0;13
993800;Mark 01;Mark 22;VEV_5300;XIRECS;50.0;5
993800;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;5
993800;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
993800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
993800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
994800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10011.0;4
995100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5289.0;7
996300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5290.0;3
996500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10010.0;2
996500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5291.0;3
998800;Mark 38;Mark 14;VEV_4000;XIRECS;1307.0;3
